,Name,Department,Awards,No of Event and Conferences,total_citation,hindex,Years active,No_of_publication
37,C. Dale Keefe,Chemistry,2695673,12,1237.0,22.0,30.0,59.0
38,Carlos Velazquez-Martinez,Chemistry,480000,21,507.0,13.0,8.0,24.0
39,Cathleen Crudden,Chemistry,27666586,66,9221.0,53.0,22.0,213.0
40,Cecilia I. Zurita Lopez,Chemistry,1928199,9,1216.0,14.0,15.0,25.0
41,Charles E. Jakobsche,Chemistry,204234,3,493.0,8.0,16.0,21.0
42,Chng Shu Sin,Chemistry,735050300,15,2190.0,21.0,19.0,33.0
43,Christine M. Rolland de Denus,Chemistry,2000996,16,,,,
44,Clément Pierre Bataille,Chemistry,2227500,10,484.0,9.0,6.0,30.0
45,Curtis Berlinguette,Chemistry,0,2,12112.0,57.0,18.0,240.0
46,Danielle H. Dube,Chemistry,786434,34,3083.0,22.0,36.0,75.0
47,Deryn Fogg,Chemistry,3737510543,77,6364.0,43.0,25.0,141.0
48,FRASER F. FLEMING,Chemistry,4535773,8,4184.0,27.0,25.0,150.0
49,Glenn Christopher Micalizio,Chemistry,5562423,16,2156.0,30.0,19.0,92.0
50,Gregory J. Smith,Chemistry,7620,4,1265.0,16.0,38.0,58.0
51,Gregory K. Friestad,Chemistry,0,13,2945.0,29.0,23.0,91.0
52,Gregory R. Bowman,Chemistry,0,31,8081.0,43.0,13.0,83.0
53,Henry S. White,Chemistry,0,86,9248.0,54.0,58.0,238.0
54,Ivan Julian Dmochowski,Chemistry,6464908,47,3615.0,38.0,22.0,174.0
55,J. Martin Scholtz,Chemistry,7,67,15931.0,53.0,29.0,121.0
56,"James Wallace Herndon, Jr.",Chemistry,5750289,72,3012.0,32.0,39.0,185.0
57,Jason Gilmore,Chemistry,4172856,16,395.0,12.0,23.0,49.0
58,Jennifer D. Adams,Chemistry,9850523,4,879.0,16.0,13.0,83.0
59,Jimmy Blair,Chemistry,97684,2,49213.0,106.0,22.0,380.0
60,Julian Chan,Chemistry,1357799,8,2349.0,28.0,18.0,56.0
61,Karin S. Åkerfeldt,Chemistry,281,0,1251.0,15.0,42.0,57.0
62,Katharina M. Fromm,Chemistry,140000,4,10511.0,43.0,23.0,320.0
63,Kimberley A. Frederick,Chemistry,2069030,57,280.0,10.0,30.0,39.0
64,KRIJN DE JONG,Chemistry,0,5,241.0,7.0,49.0,8.0
65,Liliya A. Yatsunyk ,Chemistry,1386963,101,,,,
66,Malika Jeffries-EL,Chemistry,961672,20,3766.0,27.0,17.0,92.0
67,Maria Ngu-Schwemlein,Chemistry,88633,37,422.0,9.0,28.0,45.0
68,Matt F. Simcik,Chemistry,0,14,4643.0,24.0,24.0,42.0
69,Matthew L. Miller,Chemistry,1202119,36,1558.0,16.0,20.0,47.0
70,Michael A. Brook,Chemistry,0,34,20387.0,59.0,22.0,213.0
71,Michael Organ,Chemistry,326207407,125,13392.0,55.0,26.0,253.0
72,Nicolai Lehnert,Chemistry,0,38,8820.0,50.0,22.0,251.0
73,P. Shiv Halasyamani,Chemistry,0,4,14630.0,68.0,23.0,306.0
74,Paul Mayer,Chemistry,0,13,4749.0,34.0,22.0,144.0
75,Peter B. Dervan,Chemistry,0,109,29703.0,89.0,25.0,419.0
76,Phillip Sharp,Chemistry,0,0,3707.0,14.0,8.0,24.0
77,Piotr Piecuch,Chemistry,9543486,42,14992.0,67.0,28.0,240.0
78,Robert Campbell,Chemistry,2122814,69,23459.0,61.0,20.0,244.0
79,ROBERT H. MORRIS,Chemistry,1459422,7,19759.0,70.0,34.0,345.0
80,ROBERT HOWARD GRUBBS,Chemistry,0,2,4905.0,40.0,51.0,445.0
81,Roman Krems,Chemistry,0,2,8025.0,43.0,21.0,190.0
82,Rudolph A. Abramovitch,Chemistry,0,13,5849.0,38.0,50.0,256.0
83,Ryan J. Rafferty,Chemistry,0,13,,,,
84,Sabrina Rose Leslie,Chemistry,128,14,291.0,10.0,13.0,31.0
85,Sandra Russo-Rodriguez,Chemistry,5500,1,0.0,0.0,30.0,2.0
86,Sandro Gamborotta,Chemistry,335412,15,,,,
87,Scott A. Snyder,Chemistry,3030967,55,10159.0,46.0,22.0,175.0
88,Sherri A. Mason,Chemistry,13347750,13,6329.0,20.0,8.0,41.0
89,Sonya L. Caston Good,Chemistry,115000,6,9.0,1.0,34.0,2.0
90,Stefano Cesco,Chemistry,0,3,7439.0,48.0,22.0,413.0
91,Stephen Newman,Chemistry,0,34,13992.0,46.0,18.0,336.0
92,Steve Scheiner,Chemistry,5436147,77,26567.0,83.0,38.0,559.0
93,Steven Holdcroft,Chemistry,0,7,19889.0,77.0,28.0,408.0
94,Sudeep Bhattacharyay,Chemistry,1812361,0,1002.0,17.0,25.0,53.0
95,Tara Kahan,Chemistry,0,22,1893.0,24.0,15.0,97.0
96,Tehshik Peter Yoon,Chemistry,0,44,5668.0,13.0,19.0,80.0
97,Thomas Baumgartner,Chemistry,0,0,8583.0,26.0,17.0,42.0
98,Thomas Vogt,Chemistry,62,8,19620.0,64.0,29.0,500.0
99,TYLER MELDRUM,Chemistry,1208450,11,454.0,12.0,15.0,28.0
100,Véronique GOUVERNEUR,Chemistry,0,45,,,,
101,WILLIAM A. DONALDSON,Chemistry,0,0,2362.0,22.0,44.0,158.0
102,William Esco Moerner,Chemistry,0,14,2490.0,27.0,13.0,208.0
103,WILLIAM F. WACHOLTZ,Chemistry,979181,8,756.0,12.0,30.0,36.0
104,WILLIAM M. LOFFREDO,Chemistry,0,0,,,,
105,YUAN LIU,Chemistry,0,8,15480.0,45.0,11.0,107.0
106,Jacqueline E. Rice,Computer Science,675934,53,948.0,17.0,19.0,71.0
107,S. Raghavan,Computer Science,3475806,34,15618.0,71.0,20.0,202.0
108,Amalin Prince,Engineering,33479,14,242.0,9.0,12.0,48.0
109,Arindam Sarkar,Engineering,1407,5,1743.0,15.0,16.0,41.0
110,Jeanne Marie VanBriesen,Engineering,19115566,66,7264.0,35.0,23.0,163.0
111,Manjusri Misra,Engineering,20,0,37137.0,88.0,18.0,818.0
112,Brian R. Umberger,Kinesiology,2798922,49,1627.0,20.0,24.0,76.0
113,Ben Webster,Mathematics,536905,2,1690.0,23.0,15.0,60.0
114,ADINA LUICAN-MAYER,Physics,1349000,15,4659.0,17.0,15.0,73.0
115,Andrew Leifer,Physics,620000,2,1812.0,14.0,11.0,16.0
